id,origin,name,match
2897255845620355338,HP3,Cerdocyon_thous,12558728865550558127
824442741332667434,HP3,Cervus_elaphus,9023049027014960994
3132953036044673881,HP3,Cervus_nippon,7711552380986654897
6501538226641887707,HP3,Cervus_timorensis,16709029146014544530
3366711012352250895,HP3,Chaetodipus_hispidus,3345226708786002128
5121417337519994352,HP3,Chaetodipus_spinatus,11120171215981939763
7798030162038110825,HP3,Chaetophractus_vellerosus,6090649390740168659
14531781725433072115,HP3,Chionomys_roberti,8979125468537922120
6917975582453599919,HP3,Chironectes_minimus,15870544806391124054
1129193977249991681,HP3,Chlorocebus_aethiops,4338476777822611425
10217179089692567094,HP3,Chlorocebus_pygerythrus,11540187874343474317
16175772799602185240,HP3,Chlorocebus_sabaeus,15519390264577218518
12377064951280782473,HP3,Choeropsis_liberiensis,17428167474671191747
3892820474681816900,HP3,Choloepus_didactylus,1674652538947395588
10885898916068153520,HP3,Choloepus_hoffmanni,8860390005365945866
10788165657825489236,HP3,Chrotopterus_auritus,18056123556858413484
6279949975716208115,HP3,Chrysocyon_brachyurus,13488144917259495115
7779248056270531197,HP3,Coendou_prehensilis,785431175160588193
14557360386035550996,HP3,Coendou_rothschildi,17977758240662449096
13682077313993561018,HP3,Colobus_guereza,8911154672584556596
3010541697269509437,HP3,Colobus_polykomos,3059514349628093774
5619828849660524257,HP3,Connochaetes_gnou,5846118019725494625
2930125978961674890,HP3,Connochaetes_taurinus,10893345146339164361
11876862229010412666,HP3,Corynorhinus_townsendii,3770204186602687105
17166037676277260434,HP3,Cricetomys_emini,7681162801270826940
10717730897117964366,HP3,Cricetomys_gambianus,4390693844109524795
14681783635833810773,HP3,Cricetus_cricetus,14520129868710883350
11945516575441761461,HP3,Crocidura_leucodon,14660041635113228510
18058448739432060090,HP3,Crocidura_russula,6484697145367537858
7324019473795204992,HP3,Crocuta_crocuta,6211749643662885675
5045947095587483435,HP3,Cuniculus_paca,6278238135823251081
686694360371281608,HP3,Cynictis_penicillata,15401139439514947703
107766280942862131,HP3,Cynomops_abrasus,17809616218930034688
712264255178470083,HP3,Cynomops_planirostris,11788451094774229147
9856931258070367681,HP3,Cynomys_ludovicianus,1578156068329371058
3180159451548624555,HP3,Cynopterus_brachyotis,834202545974180349
4224365495089001515,HP3,Cynopterus_sphinx,5884851672749365455
3100277394737679704,HP3,Cystophora_cristata,18112302652519638380
6281212875018193915,HP3,Dama_dama,18471799543166169
13014941789279385336,HP3,Damaliscus_lunatus,12150825815277070187
14749833079006546877,HP3,Damaliscus_pygargus,14191251796311115935
13765817838926801658,HP3,Dasymys_incomtus,8234674747625507932
14625017324742037911,HP3,Dasyprocta_leporina,7561318380009916260
2700288722202664020,HP3,Dasyprocta_punctata,1676303238973582408
7639534263964030033,HP3,Dasypus_novemcinctus,4850936021481018764
12563447723150802851,HP3,Delphinus_delphis,17638894490170560849
1079410279000950940,HP3,Desmodillus_auricularis,17562411991624189302
8234820573500141287,HP3,Desmodus_rotundus,9934555676660844507
17208397679496399000,HP3,Diaemus_youngi,1115308845350564261
9827335369437180038,HP3,Diceros_bicornis,5234648218919039146
2804259947173949531,HP3,Diclidurus_albus,12789864731043788260
3658699840026650476,HP3,Didelphis_marsupialis,11144434558154407518
10878745469547893094,HP3,Didelphis_virginiana,14737237576033002627
14311130158523981193,HP3,Diphylla_ecaudata,1790598071112499118
5552442870776207698,HP3,Diplomys_labilis,12595074317349591726
393614742349459802,HP3,Dipodomys_heermanni,12536490156766189899
15877434747982241666,HP3,Dipodomys_merriami,7288197816600064936
15823538563432670353,HP3,Dipodomys_nitratoides,10698990574627862348
1669933417013824523,HP3,Dobsonia_anderseni,1840406269052364757
10102549728626186604,HP3,Dobsonia_moluccensis,4816426932271920634
4895851671382082863,HP3,Dorcopsis_muelleri,4403209967748850938
12095752362786103036,HP3,Eidolon_dupreanum,9517816285573045089
9493365723165689296,HP3,Eidolon_helvum,5656967653139552257
6852768727236320090,HP3,Elephas_maximus,724380549440821105
11960388308296619874,HP3,Eonycteris_spelaea,8797003870257218225
16593139017462897659,HP3,Epomophorus_gambianus,8045066902637931840
7905106527849934705,HP3,Epomophorus_labiatus,5650282655270047488
9226947640917294260,HP3,Epomophorus_wahlbergi,1101563891658743436
15932737184496288451,HP3,Epomops_dobsonii,16996074842871736898
16428530982232889091,HP3,Epomops_franqueti,9128567300293999839
9528532683309926730,HP3,Eptesicus_brasiliensis,2763839632975366204
10578031042565117779,HP3,Eptesicus_diminutus,957271148807988646
2312595313708657182,HP3,Eptesicus_furinalis,1299666006342928795
15271091691887645277,HP3,Eptesicus_fuscus,5817119651460587761
13610561471953505065,HP3,Eptesicus_serotinus,1356522965665809661
1902483357556901181,HP3,Equus_asinus,6785713857321816117
300497256387617145,HP3,Equus_caballus,9303870358930265360
14146432009950906471,HP3,Equus_hemionus,940890147186529241
1246016647395262315,HP3,Equus_quagga,7083107337033745592
7403266394430994063,HP3,Erethizon_dorsatum,7262193721691634821
16948179495590083104,HP3,Erinaceus_europaeus,13337880784824644145
5924339552647343292,HP3,Erythrocebus_patas,2887374126228599560
7506442989453476399,HP3,Eschrichtius_robustus,11648265443560606530
3117152103043307177,HP3,Euderma_maculatum,7620456135388267706
14750100791699985548,HP3,Eudorcas_thomsonii,7323808866432588406
16598581461083357839,HP3,Eulemur_albifrons,10217495095687630057
14571642779934581444,HP3,Eulemur_macaco,1874818004090141805
2479069598459924264,HP3,Eumetopias_jubatus,12298960688175644820
16180918684217308517,HP3,Eumops_auripendulus,15397763033852035210
13297444930850818172,HP3,Eumops_glaucinus,10326569748395265834
15265397347337783950,HP3,Eumops_patagonicus,2597270397588349048
16195866956416148198,HP3,Eumops_perotis,3138137285645707467
